epoch,loss,val_loss,member,run,stage
17,0.3136448264122009,0.283134788274765,0,Onset,Secondary
18,0.3123885691165924,0.28544172644615173,0,Onset,Secondary
19,0.30906668305397034,0.2626490294933319,0,Onset,Secondary
20,0.308937132358551,0.2866785526275635,0,Onset,Secondary
21,0.30622005462646484,0.28650355339050293,0,Onset,Secondary
22,0.3049713671207428,0.28763100504875183,0,Onset,Secondary
23,0.30330318212509155,0.28718245029449463,0,Onset,Secondary
24,0.30221468210220337,0.30469438433647156,0,Onset,Secondary
25,0.3015803396701813,0.2903507649898529,0,Onset,Secondary
26,0.2996998727321625,0.3093099296092987,0,Onset,Secondary
27,0.2985638976097107,0.27334266901016235,0,Onset,Secondary
28,0.2982081174850464,0.2825625240802765,0,Onset,Secondary
29,0.29639020562171936,0.2803899943828583,0,Onset,Secondary
30,0.29640379548072815,0.27629098296165466,0,Onset,Secondary
31,0.2947036921977997,0.274657666683197,0,Onset,Secondary
32,0.2945396900177002,0.2675670087337494,0,Onset,Secondary
33,0.293861985206604,0.26369503140449524,0,Onset,Secondary
34,0.2930436134338379,0.30160465836524963,0,Onset,Secondary
35,0.2928590774536133,0.2942948043346405,0,Onset,Secondary
36,0.29227128624916077,0.3009410500526428,0,Onset,Secondary
37,0.29264405369758606,0.2859189808368683,0,Onset,Secondary
38,0.29285725951194763,0.29724568128585815,0,Onset,Secondary
39,0.2902415692806244,0.2861432433128357,0,Onset,Secondary
40,0.2900213301181793,0.2957226037979126,0,Onset,Secondary
41,0.2898145020008087,0.2747008502483368,0,Onset,Secondary
42,0.2898341417312622,0.2874892055988312,0,Onset,Secondary
43,0.2876867353916168,0.28102102875709534,0,Onset,Secondary
44,0.2882857918739319,0.2816895842552185,0,Onset,Secondary
45,0.2876316010951996,0.3024861514568329,0,Onset,Secondary
46,0.2901005446910858,0.2724795341491699,0,Onset,Secondary
47,0.28553295135498047,0.32662075757980347,0,Onset,Secondary
48,0.28746768832206726,0.30364152789115906,0,Onset,Secondary
49,0.28492602705955505,0.27487826347351074,0,Onset,Secondary
50,0.2866775393486023,0.3044336438179016,0,Onset,Secondary
1,0.5117329955101013,0.42944610118865967,1,Onset,Secondary
2,0.4608854651451111,0.383169561624527,1,Onset,Secondary
3,0.42821037769317627,0.36529433727264404,1,Onset,Secondary
4,0.4047388434410095,0.3564701974391937,1,Onset,Secondary
5,0.3872505724430084,0.3445127010345459,1,Onset,Secondary
6,0.37469884753227234,0.3225081264972687,1,Onset,Secondary
7,0.3630455434322357,0.3186894953250885,1,Onset,Secondary
8,0.354851633310318,0.3171748220920563,1,Onset,Secondary
9,0.34729158878326416,0.30930325388908386,1,Onset,Secondary
10,0.3416232764720917,0.299251526594162,1,Onset,Secondary
11,0.3363143503665924,0.31206947565078735,1,Onset,Secondary
12,0.330659955739975,0.31125742197036743,1,Onset,Secondary
13,0.32786399126052856,0.31243738532066345,1,Onset,Secondary
14,0.323451966047287,0.28352272510528564,1,Onset,Secondary
15,0.3197569251060486,0.29696160554885864,1,Onset,Secondary
16,0.3177955448627472,0.296359658241272,1,Onset,Secondary
17,0.31308263540267944,0.3133139908313751,1,Onset,Secondary
18,0.31027618050575256,0.2889449894428253,1,Onset,Secondary
19,0.30881935358047485,0.2773064076900482,1,Onset,Secondary
20,0.3072991371154785,0.3050696551799774,1,Onset,Secondary
21,0.3063114285469055,0.29331865906715393,1,Onset,Secondary
22,0.30253419280052185,0.2909396290779114,1,Onset,Secondary
23,0.3030286729335785,0.2763482332229614,1,Onset,Secondary
24,0.30197659134864807,0.2786687910556793,1,Onset,Secondary
25,0.29887792468070984,0.2766987979412079,1,Onset,Secondary
26,0.29740098118782043,0.2928803265094757,1,Onset,Secondary
27,0.2969909906387329,0.2922292649745941,1,Onset,Secondary
28,0.2969813346862793,0.30589815974235535,1,Onset,Secondary
29,0.2940610945224762,0.29222965240478516,1,Onset,Secondary
30,0.29248660802841187,0.27146509289741516,1,Onset,Secondary
31,0.29376158118247986,0.27403557300567627,1,Onset,Secondary
32,0.29180485010147095,0.28397366404533386,1,Onset,Secondary
33,0.2899388372898102,0.2977488040924072,1,Onset,Secondary
34,0.28876203298568726,0.2884781062602997,1,Onset,Secondary
35,0.287582129240036,0.30098965764045715,1,Onset,Secondary
36,0.28815948963165283,0.2854993939399719,1,Onset,Secondary
37,0.28657642006874084,0.28636446595191956,1,Onset,Secondary
38,0.2844354808330536,0.28293412923812866,1,Onset,Secondary
39,0.28561410307884216,0.29711848497390747,1,Onset,Secondary
40,0.28376612067222595,0.30480635166168213,1,Onset,Secondary
41,0.2834048271179199,0.2892104685306549,1,Onset,Secondary
42,0.2836763262748718,0.2969621419906616,1,Onset,Secondary
43,0.28272533416748047,0.3068651854991913,1,Onset,Secondary
44,0.28183212876319885,0.293924480676651,1,Onset,Secondary
45,0.2818087041378021,0.28328514099121094,1,Onset,Secondary
46,0.2804751396179199,0.30859673023223877,1,Onset,Secondary
47,0.27912411093711853,0.2823379635810852,1,Onset,Secondary
48,0.28031861782073975,0.3090209662914276,1,Onset,Secondary
49,0.27903831005096436,0.32946404814720154,1,Onset,Secondary
50,0.2776033580303192,0.31134605407714844,1,Onset,Secondary
1,0.5107312798500061,0.4277105927467346,2,Onset,Secondary
2,0.45757901668548584,0.37577614188194275,2,Onset,Secondary
3,0.4234047830104828,0.3723117709159851,2,Onset,Secondary
4,0.40068715810775757,0.35198867321014404,2,Onset,Secondary
5,0.3834790587425232,0.33962559700012207,2,Onset,Secondary
6,0.37072449922561646,0.3191072344779968,2,Onset,Secondary
7,0.3604137897491455,0.3075423538684845,2,Onset,Secondary
8,0.35136258602142334,0.31261730194091797,2,Onset,Secondary
9,0.3447329103946686,0.31591761112213135,2,Onset,Secondary
10,0.3386176824569702,0.30031245946884155,2,Onset,Secondary
11,0.33365368843078613,0.32504546642303467,2,Onset,Secondary
12,0.3290521204471588,0.29477638006210327,2,Onset,Secondary
13,0.32519808411598206,0.2848111689090729,2,Onset,Secondary
14,0.3216472268104553,0.28935450315475464,2,Onset,Secondary
15,0.32034412026405334,0.2805040776729584,2,Onset,Secondary
16,0.31614017486572266,0.27780163288116455,2,Onset,Secondary
17,0.314143568277359,0.29705673456192017,2,Onset,Secondary
18,0.31120565533638,0.310599148273468,2,Onset,Secondary
19,0.30829286575317383,0.29664143919944763,2,Onset,Secondary
20,0.30684182047843933,0.28045767545700073,2,Onset,Secondary
21,0.3050842881202698,0.2817656695842743,2,Onset,Secondary
22,0.3044329583644867,0.2796020209789276,2,Onset,Secondary
23,0.30287057161331177,0.2686634957790375,2,Onset,Secondary
24,0.30289241671562195,0.29156795144081116,2,Onset,Secondary
25,0.29883646965026855,0.29406067728996277,2,Onset,Secondary
26,0.2986905574798584,0.3025398850440979,2,Onset,Secondary
27,0.2973122298717499,0.2715492844581604,2,Onset,Secondary
28,0.296475350856781,0.2865685224533081,2,Onset,Secondary
29,0.29429981112480164,0.2863158583641052,2,Onset,Secondary
30,0.29456961154937744,0.28973183035850525,2,Onset,Secondary
31,0.2942713499069214,0.2725807726383209,2,Onset,Secondary
32,0.2926638126373291,0.2970719337463379,2,Onset,Secondary
33,0.29212522506713867,0.3166919946670532,2,Onset,Secondary
34,0.29042893648147583,0.2805618643760681,2,Onset,Secondary
35,0.2897217571735382,0.3060619533061981,2,Onset,Secondary
36,0.28941091895103455,0.28837162256240845,2,Onset,Secondary
37,0.2881021797657013,0.2741081118583679,2,Onset,Secondary
38,0.28842389583587646,0.28357598185539246,2,Onset,Secondary
39,0.28650450706481934,0.28804460167884827,2,Onset,Secondary
40,0.28724128007888794,0.2966049015522003,2,Onset,Secondary
41,0.28618189692497253,0.30340924859046936,2,Onset,Secondary
42,0.2891541123390198,0.2786698639392853,2,Onset,Secondary
43,0.2843548059463501,0.3144019544124603,2,Onset,Secondary
44,0.2858842611312866,0.3317192792892456,2,Onset,Secondary
45,0.28491535782814026,0.3349637985229492,2,Onset,Secondary
46,0.2828981280326843,0.2999103367328644,2,Onset,Secondary
47,0.28375244140625,0.284643292427063,2,Onset,Secondary
48,0.28264230489730835,0.2986219525337219,2,Onset,Secondary
49,0.2801588773727417,0.31129440665245056,2,Onset,Secondary
50,0.2827039062976837,0.27932289242744446,2,Onset,Secondary
